Fecha Hora,Barra,Costo Marginal [USD/MWh]
2025-11-27 00:00:00.000000,PMontt220,167.1
2025-11-27 00:00:00.000000,Tarapaca220,165.3
2025-11-27 00:00:00.000000,Quillota220,156.9
2025-11-27 00:00:00.000000,Crucero220,155.1
2025-11-27 00:00:00.000000,Cardones220,154.3
2025-11-27 00:00:00.000000,PAzucar220,154.1
2025-11-27 00:00:00.000000,Atacama220_BP1,153.9
2025-11-27 00:00:00.000000,Charrua220,153.0
2025-11-27 01:00:00.000000,Tarapaca220,169.0
2025-11-27 01:00:00.000000,PMontt220,163.4
2025-11-27 01:00:00.000000,Crucero220,158.5
2025-11-27 01:00:00.000000,Atacama220_BP1,157.2
2025-11-27 01:00:00.000000,Cardones220,156.6
2025-11-27 01:00:00.000000,Quillota220,156.4
2025-11-27 01:00:00.000000,PAzucar220,155.3
2025-11-27 01:00:00.000000,Charrua220,152.2
2025-11-27 02:00:00.000000,Tarapaca220,170.2
2025-11-27 02:00:00.000000,PMontt220,161.2
2025-11-27 02:00:00.000000,Crucero220,159.9
2025-11-27 02:00:00.000000,Atacama220_BP1,158.6
2025-11-27 02:00:00.000000,Cardones220,157.5
2025-11-27 02:00:00.000000,Quillota220,155.8
2025-11-27 02:00:00.000000,PAzucar220,155.8
2025-11-27 02:00:00.000000,Charrua220,151.7
2025-11-27 03:00:00.000000,Tarapaca220,170.0
2025-11-27 03:00:00.000000,PMontt220,161.5
2025-11-27 03:00:00.000000,Crucero220,160.0
2025-11-27 03:00:00.000000,Atacama220_BP1,158.8
2025-11-27 03:00:00.000000,Cardones220,158.1
2025-11-27 03:00:00.000000,PAzucar220,156.6
2025-11-27 03:00:00.000000,Quillota220,156.4
2025-11-27 03:00:00.000000,Charrua220,152.6
2025-11-27 04:00:00.000000,Tarapaca220,168.7
2025-11-27 04:00:00.000000,PMontt220,166.9
2025-11-27 04:00:00.000000,Crucero220,158.6
2025-11-27 04:00:00.000000,Atacama220_BP1,157.5
2025-11-27 04:00:00.000000,Cardones220,157.3
2025-11-27 04:00:00.000000,PAzucar220,156.3
2025-11-27 04:00:00.000000,Quillota220,156.2
2025-11-27 04:00:00.000000,Charrua220,152.8
2025-11-27 05:00:00.000000,Tarapaca220,167.0
2025-11-27 05:00:00.000000,PMontt220,166.8
2025-11-27 05:00:00.000000,Crucero220,157.1
2025-11-27 05:00:00.000000,Cardones220,156.7
2025-11-27 05:00:00.000000,Atacama220_BP1,156.1
2025-11-27 05:00:00.000000,PAzucar220,155.9
2025-11-27 05:00:00.000000,Quillota220,155.9
2025-11-27 05:00:00.000000,Charrua220,152.3
2025-11-27 06:00:00.000000,PMontt220,170.2
2025-11-27 06:00:00.000000,Tarapaca220,165.2
2025-11-27 06:00:00.000000,Quillota220,156.3
2025-11-27 06:00:00.000000,PAzucar220,156.2
2025-11-27 06:00:00.000000,Cardones220,156.2
2025-11-27 06:00:00.000000,Crucero220,155.4
2025-11-27 06:00:00.000000,Atacama220_BP1,154.8
2025-11-27 06:00:00.000000,Charrua220,153.6
2025-11-27 07:00:00.000000,PMontt220,125.3
2025-11-27 07:00:00.000000,Quillota220,111.3
2025-11-27 07:00:00.000000,Charrua220,110.7
2025-11-27 07:00:00.000000,Tarapaca220,107.1
2025-11-27 07:00:00.000000,PAzucar220,107.1
2025-11-27 07:00:00.000000,Cardones220,104.2
2025-11-27 07:00:00.000000,Atacama220_BP1,103.7
2025-11-27 07:00:00.000000,Crucero220,101.7
2025-11-27 08:00:00.000000,PMontt220,95.3
2025-11-27 08:00:00.000000,Quillota220,47.1
2025-11-27 08:00:00.000000,Charrua220,46.4
2025-11-27 08:00:00.000000,PAzucar220,43.0
2025-11-27 08:00:00.000000,Cardones220,40.4
2025-11-27 08:00:00.000000,Atacama220_BP1,39.5
2025-11-27 08:00:00.000000,Tarapaca220,39.2
2025-11-27 08:00:00.000000,Crucero220,38.3
2025-11-27 09:00:00.000000,PMontt220,118.2
2025-11-27 09:00:00.000000,Charrua220,9.0
2025-11-27 09:00:00.000000,Quillota220,8.4
2025-11-27 09:00:00.000000,PAzucar220,0.5
2025-11-27 09:00:00.000000,Atacama220_BP1,0.0
2025-11-27 09:00:00.000000,Cardones220,0.0
2025-11-27 09:00:00.000000,Crucero220,0.0
2025-11-27 09:00:00.000000,Tarapaca220,0.0
2025-11-27 10:00:00.000000,PMontt220,144.5
2025-11-27 10:00:00.000000,Atacama220_BP1,0.0
2025-11-27 10:00:00.000000,Cardones220,0.0
2025-11-27 10:00:00.000000,Charrua220,0.0
2025-11-27 10:00:00.000000,Crucero220,0.0
2025-11-27 10:00:00.000000,PAzucar220,0.0
2025-11-27 10:00:00.000000,Quillota220,0.0
2025-11-27 10:00:00.000000,Tarapaca220,0.0
2025-11-27 11:00:00.000000,PMontt220,144.4
2025-11-27 11:00:00.000000,Atacama220_BP1,0.0
2025-11-27 11:00:00.000000,Cardones220,0.0
2025-11-27 11:00:00.000000,Charrua220,0.0
2025-11-27 11:00:00.000000,Crucero220,0.0
2025-11-27 11:00:00.000000,PAzucar220,0.0
2025-11-27 11:00:00.000000,Quillota220,0.0
2025-11-27 11:00:00.000000,Tarapaca220,0.0
2025-11-27 12:00:00.000000,PMontt220,144.4
2025-11-27 12:00:00.000000,Atacama220_BP1,0.0
2025-11-27 12:00:00.000000,Cardones220,0.0
2025-11-27 12:00:00.000000,Charrua220,0.0
2025-11-27 12:00:00.000000,Crucero220,0.0
2025-11-27 12:00:00.000000,PAzucar220,0.0
2025-11-27 12:00:00.000000,Quillota220,0.0
2025-11-27 12:00:00.000000,Tarapaca220,0.0
2025-11-27 13:00:00.000000,PMontt220,172.1
2025-11-27 13:00:00.000000,Atacama220_BP1,0.0
2025-11-27 13:00:00.000000,Cardones220,0.0
2025-11-27 13:00:00.000000,Charrua220,0.0
2025-11-27 13:00:00.000000,Crucero220,0.0
2025-11-27 13:00:00.000000,PAzucar220,0.0
2025-11-27 13:00:00.000000,Quillota220,0.0
2025-11-27 13:00:00.000000,Tarapaca220,0.0
2025-11-27 14:00:00.000000,PMontt220,144.3
2025-11-27 14:00:00.000000,Atacama220_BP1,0.0
2025-11-27 14:00:00.000000,Cardones220,0.0
2025-11-27 14:00:00.000000,Charrua220,0.0
2025-11-27 14:00:00.000000,Crucero220,0.0
2025-11-27 14:00:00.000000,PAzucar220,0.0
2025-11-27 14:00:00.000000,Quillota220,0.0
2025-11-27 14:00:00.000000,Tarapaca220,0.0
2025-11-27 15:00:00.000000,PMontt220,143.9
2025-11-27 15:00:00.000000,Atacama220_BP1,0.0
2025-11-27 15:00:00.000000,Cardones220,0.0
2025-11-27 15:00:00.000000,Charrua220,0.0
2025-11-27 15:00:00.000000,Crucero220,0.0
2025-11-27 15:00:00.000000,PAzucar220,0.0
2025-11-27 15:00:00.000000,Quillota220,0.0
2025-11-27 15:00:00.000000,Tarapaca220,0.0
2025-11-27 16:00:00.000000,PMontt220,143.2
2025-11-27 16:00:00.000000,Atacama220_BP1,0.0
2025-11-27 16:00:00.000000,Cardones220,0.0
2025-11-27 16:00:00.000000,Charrua220,0.0
2025-11-27 16:00:00.000000,Crucero220,0.0
2025-11-27 16:00:00.000000,PAzucar220,0.0
2025-11-27 16:00:00.000000,Quillota220,0.0
2025-11-27 16:00:00.000000,Tarapaca220,0.0
2025-11-27 17:00:00.000000,PMontt220,70.4
2025-11-27 17:00:00.000000,Atacama220_BP1,0.0
2025-11-27 17:00:00.000000,Cardones220,0.0
2025-11-27 17:00:00.000000,Charrua220,0.0
2025-11-27 17:00:00.000000,Crucero220,0.0
2025-11-27 17:00:00.000000,PAzucar220,0.0
2025-11-27 17:00:00.000000,Quillota220,0.0
2025-11-27 17:00:00.000000,Tarapaca220,0.0
2025-11-27 18:00:00.000000,PMontt220,20.1
2025-11-27 18:00:00.000000,Charrua220,16.9
2025-11-27 18:00:00.000000,Quillota220,15.8
2025-11-27 18:00:00.000000,PAzucar220,1.3
2025-11-27 18:00:00.000000,Atacama220_BP1,0.0
2025-11-27 18:00:00.000000,Cardones220,0.0
2025-11-27 18:00:00.000000,Crucero220,0.0
2025-11-27 18:00:00.000000,Tarapaca220,0.0
2025-11-27 19:00:00.000000,PMontt220,63.1
2025-11-27 19:00:00.000000,Quillota220,55.7
2025-11-27 19:00:00.000000,Charrua220,55.1
2025-11-27 19:00:00.000000,Tarapaca220,52.1
2025-11-27 19:00:00.000000,PAzucar220,51.9
2025-11-27 19:00:00.000000,Atacama220_BP1,50.7
2025-11-27 19:00:00.000000,Cardones220,49.7
2025-11-27 19:00:00.000000,Crucero220,48.9
2025-11-27 20:00:00.000000,PMontt220,125.0
2025-11-27 20:00:00.000000,Quillota220,114.7
